2018-11-12 14:12:57,"b'@united customer service last night at 9 pm. Sure, the skies are friendly, but you spend 90% of your time on the gr\xe2\x80\xa6 https://t.co/vFp7Tzf6OI'"
2018-11-12 14:01:34,b'RT @cassidysvacay: United 787-10 N17002 getting worked at Boeing Charleston. @united #avgeek #Boeing #Dreamliner #B787 #planespotting #crew\xe2\x80\xa6'
2018-11-12 13:58:20,b'RT @cassidysvacay: United 787-10 N17002 getting worked at Boeing Charleston. @united #avgeek #Boeing #Dreamliner #B787 #planespotting #crew\xe2\x80\xa6'
2018-11-12 11:43:38,"b'Night Time over #newjersey #unitedairlines #ewr on route to #atlanta @ Newark, New Jersey https://t.co/mNFEU0kINK'"
2018-11-12 11:25:55,"b'#Trivia | India\xe2\x80\x99s record is also higher than #UnitedAirlines, which employs the highest number of female pilots in\xe2\x80\xa6 https://t.co/CJ0EuCfcOk'"
2018-11-12 09:44:55,b'RT @livetotravel_pm: Have plenty of entertainment on board. 8 hours will go by quickly. \n\n#unitedairlines #NewYork #travel https://t.co/ytZ\xe2\x80\xa6'
2018-11-12 09:44:00,b'Have plenty of entertainment on board. 8 hours will go by quickly. \n\n#unitedairlines #NewYork #travel https://t.co/ytZXmogk1h'
2018-11-12 08:35:50,"b'RT @PatelGujju: @united is this professional, to say that Lufthansa cancelled the flight when you United has taken the money. Why are you a\xe2\x80\xa6'"
2018-11-12 08:32:00,"b'@united is this professional, to say that Lufthansa cancelled the flight when you United has taken the money. Why a\xe2\x80\xa6 https://t.co/BklLkGg9SH'"
2018-11-12 08:14:25,"b'RT @PatelGujju: @united @lufthansa Worst customerService. Booked a flight on United made the payment. My flight is tomorrow, they just canc\xe2\x80\xa6'"
2018-11-12 08:13:32,"b'@united @lufthansa Worst customerService. Booked a flight on United made the payment. My flight is tomorrow, they j\xe2\x80\xa6 https://t.co/Cm5WCmAsl4'"
2018-11-12 06:16:52,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-12 05:58:03,b'Has anyone flown with a dog that was too big for in cabin??? Need help ASAP!!! I have the crate purchaser already;\xe2\x80\xa6 https://t.co/mupsipSlxf'
2018-11-12 05:22:04,b'#adrienbroner clowns a #unitedairlines worker for spiting a Wack #freestyle \xf0\x9f\x98\x82 follow us @HHU4life for more \xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xa6 https://t.co/LvYdfU8mto'
2018-11-12 04:19:25,"b""Never fly #UnitedAirlines  over one hour delay and we will miss our connecting flight that's also united. This shit\xe2\x80\xa6 https://t.co/kIjGOokpsR"""
2018-11-12 04:09:27,"b'#iwojimamemorial #harlingentx #360magazine #unitedairlines #vaughnlowery @ Marine Military Academy - Harlingen, TX https://t.co/kZyWd1YGya'"
2018-11-12 03:30:40,b'It was a tight race with this other plane.\xf0\x9f\x98\x82\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x9b\xa9\xef\xb8\x8f #UnitedAirlines #Racing #Plane https://t.co/EYHgPwQ3W2'
2018-11-12 03:28:51,b'Once again you have told me you would reply within 10 days and have not. This is the 3rd time you have promised and\xe2\x80\xa6 https://t.co/kUF3jx6ARO'
2018-11-12 03:27:47,b'Travel tip#17 imagine the opening song to the lion king as they perform the safety procedure. #amisement #travel\xe2\x80\xa6 https://t.co/SdP39NEECo'
2018-11-12 02:32:51,b'Not sure my flight is on time when it was due to leave at 15:30 and it\xe2\x80\x99s now 20:31. #unitedAIRLINES https://t.co/Gfo3lI914j'
2018-11-12 02:01:38,b'RT @davelord777: I want to be this guy when I grow up. #goals #unitedairlines #20millionmiles #avgeek #airlines #airplanes https://t.co/AKl\xe2\x80\xa6'
2018-11-12 02:01:16,b'I want to be this guy when I grow up. #goals #unitedairlines #20millionmiles #avgeek #airlines #airplanes\xe2\x80\xa6 https://t.co/IFzcXFpNJ3'
2018-11-12 01:37:56,b'I am done with #unitedAIRLINES I can\xe2\x80\x99t remember the last time I flew with them where there wasn\xe2\x80\x99t a problem. Delaye\xe2\x80\xa6 https://t.co/5OQQPj2saN'
2018-11-12 01:37:20,"b'Bad form @#unitedAIRLINES  telling us the bins are full in both directions, requiring checking our carry on bags an\xe2\x80\xa6 https://t.co/Ue1sYKQCxc'"
2018-11-12 01:00:37,b'$708* &amp; up -- Flights to Singapore Aboard United Airlines (Roundtrip) https://t.co/nBQqTiKVg9 #sin #iad\xe2\x80\xa6 https://t.co/xQWh8h6zhK'
2018-11-12 00:05:53,"b""#MH370 news: #UnitedAirlines #pilot in fresh 'fire crash' claim * Published 11th November 2018 * #DailyStar https://t.co/oMMQMVZChz"""
2018-11-11 23:43:46,b'RT @JaspreetUnited: A beautiful view departing Houston in a beautiful 737-MAX 9 aircraft. \xe2\x9c\x88\xef\xb8\x8f \n\n#beingunited #weareunited #unitedairlines ht\xe2\x80\xa6'
2018-11-11 23:43:28,b'A beautiful view departing Houston in a beautiful 737-MAX 9 aircraft. \xe2\x9c\x88\xef\xb8\x8f \n\n#beingunited #weareunited #unitedairlines https://t.co/1IirwHBGam'
2018-11-11 23:09:42,b'follow + RT to get a chance to win An Electronic Travel Certificate valid towards the purchase of one electronic ai\xe2\x80\xa6 https://t.co/zpYN5Ri3lz'
2018-11-11 23:02:05,b'RT @JaspreetTravels: Excited for my first ever 737-MAX 9 flight! #beingunited #avgeek #unitedairlines https://t.co/c2ffwHjE5C'
2018-11-11 22:54:41,b'Excited for my first ever 737-MAX 9 flight! #beingunited #avgeek #unitedairlines https://t.co/c2ffwHjE5C'
2018-11-11 22:17:03,b'Thanks so much @united for proactively working out my flight today with the CA fires. Rerouted me with no hassles a\xe2\x80\xa6 https://t.co/PF0TDQp7H5'
2018-11-11 22:03:35,"b'""If you fuck with your seat, we\'ll throw you out over the ocean."" #honestflightsafety #unitedairlines @ Detroit Met\xe2\x80\xa6 https://t.co/uLfkZpC1MU'"
2018-11-11 21:10:33,b'My #UnitedAirlines flight had a wing problem and couldn\xe2\x80\x99t land at LaGuardia. So instead we landed at Newark. Now I\xe2\x80\x99\xe2\x80\xa6 https://t.co/v7lgd7soNc'
2018-11-11 20:34:40,"b'Goodbye LA! Thanks for such an awesome weekend! Now, Dally ho! #dallyho #lax #dfw #ua5178 #flight #unitedairlines\xe2\x80\xa6 https://t.co/CCc63hWCZi'"
2018-11-11 20:00:55,b'$508* &amp; up -- United Airlines Flights to Hong Kong (Roundtrip) https://t.co/znOeA3T60Z #hkg #lax #unitedairlines https://t.co/fQg2NtBzml'
2018-11-11 17:35:50,b'LEG 2 - Chicago\n.\n.\n.\n.\n#chicagoohare #chicago #ohareairport #unitedairlines #eventphotographer #photographer\xe2\x80\xa6 https://t.co/37GmU2MKlX'
2018-11-11 17:01:00,b'$824* &amp; up -- United Airlines Flights to Sydney (Roundtrip) https://t.co/TvBZaAxMNl #syd #sna #unitedairlines https://t.co/CxI8Fy9nyQ'
2018-11-11 15:40:10,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-11 15:32:35,b'Two different Earth in VHHHH\n\n#evaairways #EVAAir #\xe9\x95\xb7\xe6\xa6\xae\xe8\x88\xaa\xe7\xa9\xba #unitedairlines #\xe8\x81\xaf\xe5\x90\x88\xe8\x88\xaa\xe7\xa9\xba #boeinglovers #boeing777 #boeing77w\xe2\x80\xa6 https://t.co/YWdEjXJHj2'
2018-11-11 15:20:33,b'What\xe2\x80\x99s out your window? The View from the #plane #airplane #united #unitedairlines #fly #flying from #LHR #London\xe2\x80\xa6 https://t.co/fPrqrIjqTJ'
2018-11-11 15:18:02,b'RT @GLG112: @FOX10Phoenix @AmericanAirlines @AmericanAir Missed our flight and @AmericanAirgiving us no resolution but to rebook now waitin\xe2\x80\xa6'
2018-11-11 14:43:19,b'I saw these at SFO a couple of days ago. Today is a great day to share this shot! \xe2\x9c\x88\n\nHappy Veterans Day to all my b\xe2\x80\xa6 https://t.co/0eWu3xM4tK'
2018-11-11 14:41:55,"b'Co-Pilot Mr. Caden, feet don\xe2\x80\x99t quite reach the pedals but no big deal! #unitedairlines #inspired #thankyou @ United\xe2\x80\xa6 https://t.co/f65IGzBlBy'"
2018-11-11 14:30:49,"b'RT @UnitedFlyerHD: Some pics from the trip (UA2153), unfortunately no WiFi \n#unitedairlines https://t.co/mdleEEDBxy'"
2018-11-11 14:13:58,"b""RT @stallionsitalia: Whenever I dream about flying, it's the best feeling in the world.\n#flying #unitedairlines #skies #outdoors #photograp\xe2\x80\xa6"""
2018-11-11 14:13:19,"b""Whenever I dream about flying, it's the best feeling in the world.\n#flying #unitedairlines #skies #outdoors\xe2\x80\xa6 https://t.co/mYZWtdvsdy"""
2018-11-11 13:53:32,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-11 13:22:48,b'Landing on a double rainbow #unitedairlines #united #staralliance #redeyeflight #allnighters #ewrtxl #8hourslater\xe2\x80\xa6 https://t.co/IyhFSwVBKv'
2018-11-11 13:00:39,b'$788* &amp; up -- Flights to Buenos Aires Aboard United Airlines (Roundtrip) https://t.co/A8WZu2Zw0Y #eze #nyc\xe2\x80\xa6 https://t.co/To8MQ3zPXj'
2018-11-11 12:36:41,b'@united 3 flights in a row the WiFi has been down. What\xe2\x80\x99s up with that??? #unitedAIRLINES #WiFi #down #disappointed\xe2\x80\xa6 https://t.co/BriooWjne7'
2018-11-11 09:52:21,"b'Dear @United, in today\xe2\x80\x99s world, there\xe2\x80\x99s is enough technology (app notifications, emails, sms) to communicate a chan\xe2\x80\xa6 https://t.co/i8PWFWqOT8'"
2018-11-11 09:01:38,b'Seem to spend most of my life travelling at the moment. Next stop Houston. Feel like shite could really do without\xe2\x80\xa6 https://t.co/4hBEFKV6rN'
2018-11-11 09:00:08,b'Was hoping to enjoy a pre-flight breakfast at #United #Lounge in #Heathrow only to find plastic in my corn flakes!\xe2\x80\xa6 https://t.co/ty8nl0zfeH'
2018-11-11 08:13:14,b'RT @WyndowSeat: I love disengaged hydrolics on a #Boeing777 #AvGeek #UnitedAirlines #N777UA @ Washington Dulles Int\xe2\x80\xa6 https://t.co/DMcUStpDoR'
2018-11-11 07:46:38,b'RT @WyndowSeat: I love disengaged hydrolics on a #Boeing777 #AvGeek #UnitedAirlines #N777UA @ Washington Dulles International Airport https\xe2\x80\xa6'
2018-11-11 07:45:52,b'I love disengaged hydrolics on a #Boeing777 #AvGeek #UnitedAirlines #N777UA @ Washington Dulles International Airpo\xe2\x80\xa6 https://t.co/jhSuDik27k'
2018-11-11 05:24:34,b'RT @UnitedFlyerHD: United B737-900 (N79402) departing Houston IAH at dusk \n#avgeek #boeing #boeing737 #unitedairlines https://t.co/1v4WWcsF\xe2\x80\xa6'
2018-11-11 05:16:55,b'@FOX10Phoenix @AmericanAirlines @AmericanAir Missed our flight and @AmericanAirgiving us no resolution but to reboo\xe2\x80\xa6 https://t.co/aQqYX1ILz2'
2018-11-11 04:49:47,"b""RT @nashat_hj: #UnitedAirlines Passengers, here are some useful tricks whenever you're being dragged out of a plane \xf0\x9f\x98\x80\xf0\x9f\x91\x8d https://t.co/OxGI08h\xe2\x80\xa6"""
2018-11-11 04:43:05,b'Another sunset shot on UA2153\n#unitedairlines https://t.co/sa2en95ih4'
2018-11-11 04:37:36,"b'Some pics from the trip (UA2153), unfortunately no WiFi \n#unitedairlines https://t.co/mdleEEDBxy'"
2018-11-11 04:09:55,b'Watching crews from different airlines interact with each other is like watching #anchorman &amp; the news teams.\xe2\x80\xa6 https://t.co/cov4KG15x6'
2018-11-11 03:16:03,b'Great evening to fly out of #pdx.  Heading to #Sydney #UnitedAirlines https://t.co/Js0mF2Lp3D'
2018-11-11 02:46:53,b'RT @UnitedFlyerHD: United B737-900 (N79402) departing Houston IAH at dusk \n#avgeek #boeing #boeing737 #unitedairlines https://t.co/1v4WWcsF\xe2\x80\xa6'
2018-11-11 02:44:35,b'RT @UnitedFlyerHD: United B737-900 (N79402) departing Houston IAH at dusk \n#avgeek #boeing #boeing737 #unitedairlines https://t.co/1v4WWcsF\xe2\x80\xa6'
2018-11-11 02:34:28,b'RT @cassidysvacay: United 787-10 N17002 getting worked at Boeing Charleston. @united #avgeek #Boeing #Dreamliner #B787 #planespotting #crew\xe2\x80\xa6'
2018-11-11 02:09:45,b'RT @cassidysvacay: United 787-10 N17002 getting worked at Boeing Charleston. @united #avgeek #Boeing #Dreamliner #B787 #planespotting #crew\xe2\x80\xa6'
2018-11-11 02:00:50,"b'My @united flight today differs greatly from just a week ago. It was the best flight then! Today- no food, no Saks,\xe2\x80\xa6 https://t.co/VFmrNzLMOW'"
2018-11-11 01:58:41,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-11 01:35:54,"b'RT @HistoryAviation: United stewardess uniform, 1968-70. Modeled at Los Angeles International Airport (LAX) .. #history #aviationhistory #u\xe2\x80\xa6'"
2018-11-11 01:34:15,b'What a surprise...issues with the aircraft...#unitedAIRLINES #ua0768'
2018-11-11 01:32:43,b'Never. ever. ever fly united again #worstcustomerservice #unitedairlines #imademyflight #iranamile they rebooked af\xe2\x80\xa6 https://t.co/A1r8eAzq6Y'
2018-11-11 01:00:33,b'$824* &amp; up -- United Airlines Flights to Sydney (Roundtrip) https://t.co/TvBZaAxMNl #syd #lax #unitedairlines https://t.co/hrZLtvFd7V'
2018-11-11 00:00:40,"b'RT @HistoryAviation: United stewardess uniform, 1968-70. Modeled at Los Angeles International Airport (LAX) .. #history #aviationhistory #u\xe2\x80\xa6'"
2018-11-10 23:52:11,"b'RT @UnitedFlyerHD: On board UA2153, IAH-ORD on a B737-900ER (N67827) \n#avgeek #Boeing #boeing737 #unitedairlines https://t.co/E5KNsZzPtE'"
2018-11-10 23:51:03,b'#unitedAIRLINES you have been nothing but a nightmare. Thank you for delayed flights and broken planes.'
2018-11-10 22:42:27,"b'United stewardess uniform, 1968-70. Modeled at Los Angeles International Airport (LAX) .. #history #aviationhistory\xe2\x80\xa6 https://t.co/dyxYNgAFdM'"
2018-11-10 22:35:02,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-10 22:33:48,b'RT @UnitedFlyerHD: United B737-900 (N79402) departing Houston IAH at dusk \n#avgeek #boeing #boeing737 #unitedairlines https://t.co/1v4WWcsF\xe2\x80\xa6'
2018-11-10 22:26:37,"b'RT @UnitedFlyerHD: On board UA2153, IAH-ORD on a B737-900ER (N67827) \n#avgeek #Boeing #boeing737 #unitedairlines https://t.co/E5KNsZzPtE'"
2018-11-10 22:17:13,b'Looking like my momma\xe2\x98\xba\xef\xb8\x8f So long Houston.... see ya in a couple of days... Traveling Grace to &amp; from \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xe2\x80\xa6 https://t.co/2GQGQOz9cw'
2018-11-10 22:16:59,"b'RT @UnitedFlyerHD: On board UA2153, IAH-ORD on a B737-900ER (N67827) \n#avgeek #Boeing #boeing737 #unitedairlines https://t.co/E5KNsZzPtE'"
2018-11-10 22:15:00,"b'RT @UnitedFlyerHD: On board UA2153, IAH-ORD on a B737-900ER (N67827) \n#avgeek #Boeing #boeing737 #unitedairlines https://t.co/E5KNsZzPtE'"
2018-11-10 22:14:09,"b'On board UA2153, IAH-ORD on a B737-900ER (N67827) \n#avgeek #Boeing #boeing737 #unitedairlines https://t.co/E5KNsZzPtE'"
2018-11-10 21:39:04,b'Love the old planes!  #UnitedAirlines Boeing 767 landing at #Dulles. https://t.co/iyFctBxdeF'
2018-11-10 21:21:12,"b'This leaves me 8 minutes from touchdown in Denver to get to the connecting flight to Frankfurt. @united, I\xe2\x80\x99m a PhD\xe2\x80\xa6 https://t.co/QdZ3Zh6l3z'"
2018-11-10 21:06:21,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-10 20:49:14,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-10 20:29:05,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-10 20:20:15,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-10 20:11:58,b'RT @Sonja308: Proud to be part of United! #InclusionRevolution #unitedairlines @SpecialOlympics https://t.co/GLhGLTycqX'
2018-11-10 20:11:34,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-10 20:01:03,b'$788* &amp; up -- Flights to Buenos Aires Aboard United Airlines (Roundtrip) https://t.co/A8WZu2Zw0Y #eze #ewr\xe2\x80\xa6 https://t.co/z2U7ayX3US'
2018-11-10 19:55:27,"b""RT @mamachell: You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston Jamaica\xe2\x80\xa6"""
2018-11-10 19:33:33,"b'This is why no one should fly #unitedAIRLINES @united . For no food and no WiFi for 15 hr flight, this is the respo\xe2\x80\xa6 https://t.co/qxvBAqteba'"
2018-11-10 19:32:13,"b""You'll be able to see me on #UnitedAirlines in-flight program this month!! \n\nI had so much fun showcasing #Kingston\xe2\x80\xa6 https://t.co/O0S2pibW9G"""
2018-11-10 19:30:54,"b'You know you are crushing it, when you\xe2\x80\x99re gate agents assume you\xe2\x80\x99re connecting flight will be delayed and you might\xe2\x80\xa6 https://t.co/qkw5JKhKuk'"
2018-11-10 19:16:34,"b'@united you never disappoint me in my thinking that #unitedAIRLINES will screw up. Yet, again you screwed up...\xe2\x80\xa6 https://t.co/e9Hs3stTgq'"
2018-11-10 18:45:14,b'RT @Sonja308: Proud to be part of United! #InclusionRevolution #unitedairlines @SpecialOlympics https://t.co/GLhGLTycqX'
2018-11-10 18:43:44,b'@united going old school retro today for our flight to Houston... love it. #travel #UnitedAirlines #flying https://t.co/vm5rINmvef'
2018-11-10 18:29:13,b'United B737-900 (N79402) departing Houston IAH at dusk \n#avgeek #boeing #boeing737 #unitedairlines https://t.co/1v4WWcsFCT'
2018-11-10 17:13:03,b'RT @cassidysvacay: United 787-10 N17002 getting worked at Boeing Charleston. @united #avgeek #Boeing #Dreamliner #B787 #planespotting #crew\xe2\x80\xa6'
2018-11-10 17:00:43,b'$708* &amp; up -- Flights to Singapore Aboard United Airlines (Roundtrip) https://t.co/nBQqTiKVg9 #sin #las\xe2\x80\xa6 https://t.co/n9IrsQCFGc'
2018-11-10 16:49:45,b'@united yesterday was Phoenix\xe2\x80\x99s first flight at 25 days old. IAD to MSY he\xe2\x80\x99s going to be a future United Global Ser\xe2\x80\xa6 https://t.co/cUv1yvJpLs'
2018-11-10 15:43:40,b'@united How about a refund and more #unitedairlines staff at #rocairport? It was really frustrating to see my lugga\xe2\x80\xa6 https://t.co/stAXyFjGTv'
2018-11-10 15:12:06,b'@united no #unitedairlines staff at #rocairport. Waited over 15 hours for #unitedairlines to unlock #baggageclaim t\xe2\x80\xa6 https://t.co/nDjgxiWl5R'
2018-11-10 15:11:30,b'RT @cassidysvacay: United 787-10 N17002 getting worked at Boeing Charleston. @united #avgeek #Boeing #Dreamliner #B787 #planespotting #crew\xe2\x80\xa6'
2018-11-10 15:05:15,b'RT @cassidysvacay: United 787-10 N17002 getting worked at Boeing Charleston. @united #avgeek #Boeing #Dreamliner #B787 #planespotting #crew\xe2\x80\xa6'
2018-11-10 15:01:29,b'RT @GeminiJets: JUST LANDED! @GeminiJets 1:400-scale @united @Boeing @BoeingAirplanes 787-10 #Dreamliner item GJUAL1785. See a list of glob\xe2\x80\xa6'
2018-11-10 15:00:39,b'$508* &amp; up -- United Airlines Flights to Hong Kong (Roundtrip) https://t.co/znOeA3T60Z #hkg #sfo #unitedairlines https://t.co/2JZlzdRsJ2'
2018-11-10 14:27:06,b'RT @cassidysvacay: United 787-10 N17002 getting worked at Boeing Charleston. @united #avgeek #Boeing #Dreamliner #B787 #planespotting #crew\xe2\x80\xa6'
